yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2018,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,0,385 - 390,36,30,27,<10,34,66,NULL
2018,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,6,130 - 135,27,36,29,<10,37,63,628
2018,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,7,120 - 125,31,28,32,<10,41,59,628
2018,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,8,135 - 140,49,26,21,<10,24,76,626
2018,sch,sci,95Percent,Laconia,285,Laconia Middle School,21275,0,135 - 140,55,20,21,<10,25,75,NULL
2018,sch,sci,95Percent,Laconia,285,Laconia Middle School,21275,8,135 - 140,55,20,21,<10,25,75,843
2018,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,0,175 - 180,33,34,31,<10,33,67,NULL
2018,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,3,55 - 60,18,41,41,<10,41,59,NULL
2018,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,4,60 - 65,57,35,<10,<10,<10,>90,426
2018,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,5,60 - 65,24,26,45,<10,50,50,NULL
2018,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,0,175 - 180,27,32,34,<10,40,60,NULL
2018,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,3,50 - 55,28,26,26,20,46,54,580
2018,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,4,60 - 65,35,40,25,<10,25,75,NULL
2018,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,5,60 - 65,19,31,48,<10,50,50,NULL
2018,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,0,150 - 155,29,38,31,<10,32,68,NULL
2018,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,3,45 - 50,<10,37,52,<10,54,46,NULL
2018,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,4,55 - 60,51,31,16,<10,18,82,425
2018,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,5,50 - 55,25,47,28,<10,28,72,NULL
2018,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,0,150 - 155,28,38,31,<10,34,66,NULL
2018,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,3,45 - 50,43,30,15,11,26,74,563
2018,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,4,55 - 60,31,33,36,<10,36,64,NULL
2018,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,5,50 - 55,11,49,40,<10,40,60,NULL
2018,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,0,70 - 75,<10,22,47,27,74,26,NULL
2018,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,3,15-Oct,<10,40,49,<10,57,40,NULL
2018,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,4,15 - 20,11,21,26,42,68,32,476
2018,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,5,20 - 25,<10,19,33,43,76,24,NULL
2018,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,6,20 - 25,<10,14,76,10,86,14,NULL
2018,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,0,70 - 75,<10,25,43,29,72,28,NULL
2018,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,4,20 - 25,10,25,40,25,65,35,NULL
2018,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,5,20 - 25,<10,38,38,24,62,38,NULL
2018,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,6,20 - 25,<10,19,62,19,81,19,NULL
2018,sch,mat,95Percent,Landaff,291,Landaff Blue School,21410,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Landaff,291,Landaff Blue School,21410,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Landaff,291,Landaff Blue School,21410,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Landaff,291,Landaff Blue School,21410,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,LEAF Charter School,706,LEAF Charter School,29189,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,LEAF Charter School,706,LEAF Charter School,29189,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,LEAF Charter School,706,LEAF Charter School,29189,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,LEAF Charter School,706,LEAF Charter School,29189,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,0,135 - 140,16,23,33,28,61,39,NULL
2018,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,3,60 - 65,<10,11,34,48,82,18,453
2018,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,4,70 - 75,23,33,33,11,44,56,455
2018,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,0,130 - 135,15,20,32,33,65,35,NULL
2018,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,3,60 - 65,11,11,38,39,77,23,607
2018,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,4,70 - 75,18,27,27,27,55,45,610
2018,sch,mat,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,12,33,37,18,55,45,NULL
2018,sch,mat,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,12,33,37,18,55,45,544
2018,sch,rea,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,<10,19,55,17,72,28,NULL
2018,sch,rea,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,<10,19,55,17,72,28,532
2018,sch,sci,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,29,20,43,<10,51,49,NULL
2018,sch,sci,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,29,20,43,<10,51,49,1154
2018,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,0,460 - 465,16,24,23,36,60,40,NULL
2018,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,5,90 - 95,24,32,19,24,43,57,492
2018,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,6,100 - 105,16,31,32,22,53,47,523
2018,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,7,130 - 135,15,19,24,42,65,35,570
2018,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,8,140 - 145,12,18,20,50,70,30,617
2018,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,0,460 - 465,13,20,42,25,67,33,NULL
2018,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,5,90 - 95,17,22,33,28,61,39,635
2018,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,6,95 - 100,12,23,43,21,65,35,653
2018,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,7,130 - 135,12,15,43,29,72,28,667
2018,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,8,140 - 145,13,20,45,21,66,34,675
2018,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,0,230 - 235,24,24,40,12,52,48,NULL
2018,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,5,90 - 95,27,27,36,11,47,53,551
2018,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,8,140 - 145,22,23,43,13,56,44,855
2018,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,0,75 - 80,14,34,34,18,52,48,NULL
2018,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,3,35 - 40,10,36,33,21,54,46,435
2018,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,4,35 - 40,18,32,34,16,50,50,459
2018,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,0,75 - 80,14,26,27,32,60,40,NULL
2018,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,3,35 - 40,<10,28,38,28,67,33,602
2018,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,4,35 - 40,24,24,16,37,53,47,613
2018,sch,mat,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,sci,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,sci,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,0,65 - 70,36,29,22,13,35,65,NULL
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,4,15 - 20,47,47,<10,<10,<10,>90,428
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,5,15-Oct,43,21,29,<10,36,64,469
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,6,15-Oct,<10,27,27,36,64,36,538
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,8,15-Oct,<10,36,36,18,55,45,598
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,0,65 - 70,28,19,36,16,52,48,NULL
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,4,15 - 20,43,25,19,12,31,68,594
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,5,15-Oct,36,<10,43,14,57,43,614
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,6,15-Oct,<10,18,45,27,73,27,657
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2018,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,0,25 - 30,32,28,36,<10,40,60,NULL
2018,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,5,15-Oct,43,29,21,<10,29,71,545
2018,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,8,15-Oct,18,27,55,<10,55,45,852
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,0,70 - 75,22,46,22,<10,29,69,NULL
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,3,15 - 20,17,44,17,11,28,61,426
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,4,20 - 25,25,42,29,<10,33,67,445
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,5,30 - 35,23,50,20,<10,27,73,478
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,0,65 - 70,31,22,25,14,39,53,NULL
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,3,15 - 20,33,17,11,22,33,50,564
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,4,20 - 25,34,25,25,<10,34,59,594
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,5,25 - 30,27,24,34,14,48,51,616
2018,sch,sci,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,0,25 - 30,24,44,20,<10,24,68,NULL
2018,sch,sci,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,5,25 - 30,24,44,20,<10,24,68,547
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (High),23110,0,15 - 20,22,28,33,17,50,50,NULL
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (High),23110,11,15 - 20,22,28,33,17,50,50,527
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (High),23110,0,15 - 20,17,17,56,11,67,33,NULL
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (High),23110,11,15 - 20,17,17,56,11,67,33,527
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,0,55 - 60,15,36,25,24,49,51,NULL
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,6,15-Oct,<10,29,36,29,64,36,540
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,7,20 - 25,17,30,22,30,52,48,557
2018,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,8,15 - 20,17,50,22,11,33,66,590
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,0,50 - 55,22,30,37,11,48,52,NULL
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,6,15-Oct,<10,21,50,21,71,29,655
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,7,20 - 25,<10,41,41,<10,50,50,651
2018,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,8,15 - 20,50,22,22,<10,28,72,641
2018,sch,sci,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,0,15 - 20,47,32,16,<10,21,79,NULL
2018,sch,sci,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Middle),23105,8,15 - 20,47,32,16,<10,21,79,846
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,0,90 - 95,<10,40,44,10,54,46,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,3,15 - 20,<10,56,44,<10,44,56,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,4,20 - 25,10,55,30,<10,35,65,454
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,5,30 - 35,<10,29,52,13,65,35,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,6,20 - 25,<10,29,48,19,67,33,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,0,85 - 90,<10,38,55,<10,58,42,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,3,15 - 20,11,33,50,<10,56,44,587
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,4,20 - 25,<10,50,40,<10,45,55,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,5,30 - 35,<10,43,57,<10,57,43,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Elem),21420,6,20 - 25,<10,20,70,<10,75,25,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (High),23100,0,25 - 30,11,52,37,<10,37,63,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (High),23100,11,25 - 30,11,52,37,<10,37,63,504
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (High),23100,0,25 - 30,15,26,59,<10,59,41,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (High),23100,11,25 - 30,15,26,59,<10,59,41,480
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,0,55 - 60,15,27,44,14,58,42,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,7,20 - 25,14,27,50,<10,55,41,NULL
2018,sch,mat,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,35 - 40,16,26,39,18,58,42,588
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,0,60 - 65,13,40,32,15,47,53,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,7,20 - 25,<10,64,23,<10,27,73,NULL
2018,sch,rea,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,35 - 40,16,26,37,21,58,42,668
2018,sch,sci,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,0,35 - 40,<10,14,57,27,84,16,NULL
2018,sch,sci,95Percent,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,35 - 40,<10,14,57,27,84,16,NULL
2018,sch,mat,95Percent,Litchfield,315,Campbell High School,27715,0,110 - 115,17,51,25,<10,32,68,NULL
2018,sch,mat,95Percent,Litchfield,315,Campbell High School,27715,11,110 - 115,17,51,25,<10,32,68,505
2018,sch,rea,95Percent,Litchfield,315,Campbell High School,27715,0,110 - 115,13,15,57,15,72,28,NULL
2018,sch,rea,95Percent,Litchfield,315,Campbell High School,27715,11,110 - 115,13,15,57,15,72,28,517
2018,sch,sci,95Percent,Litchfield,315,Campbell High School,27715,0,110 - 115,43,21,28,<10,36,64,NULL
2018,sch,sci,95Percent,Litchfield,315,Campbell High School,27715,11,110 - 115,43,21,28,<10,36,64,1151
2018,sch,mat,95Percent,Litchfield,315,Griffin Memorial School,21095,0,175 - 180,10,25,38,27,65,35,NULL
2018,sch,mat,95Percent,Litchfield,315,Griffin Memorial School,21095,3,90 - 95,<10,19,41,34,76,24,447
2018,sch,mat,95Percent,Litchfield,315,Griffin Memorial School,21095,4,85 - 90,14,31,35,20,55,45,462
2018,sch,rea,95Percent,Litchfield,315,Griffin Memorial School,21095,0,175 - 180,18,19,29,34,62,38,NULL
2018,sch,rea,95Percent,Litchfield,315,Griffin Memorial School,21095,3,90 - 95,11,19,31,39,70,30,602
2018,sch,rea,95Percent,Litchfield,315,Griffin Memorial School,21095,4,85 - 90,26,20,26,28,54,46,607
2018,sch,mat,95Percent,Litchfield,315,Litchfield Middle School,26640,0,410 - 415,18,27,30,25,55,45,NULL
2018,sch,mat,95Percent,Litchfield,315,Litchfield Middle School,26640,5,75 - 80,18,34,32,16,48,52,492
2018,sch,mat,95Percent,Litchfield,315,Litchfield Middle School,26640,6,110 - 115,22,34,29,15,44,56,511
2018,sch,mat,95Percent,Litchfield,315,Litchfield Middle School,26640,7,115 - 120,19,20,19,42,61,39,563
2018,sch,mat,95Percent,Litchfield,315,Litchfield Middle School,26640,8,105 - 110,10,23,42,25,67,33,599
2018,sch,rea,95Percent,Litchfield,315,Litchfield Middle School,26640,0,405 - 410,12,19,45,24,69,31,NULL
2018,sch,rea,95Percent,Litchfield,315,Litchfield Middle School,26640,5,75 - 80,14,10,49,27,76,24,641
2018,sch,rea,95Percent,Litchfield,315,Litchfield Middle School,26640,6,110 - 115,15,22,38,25,64,36,655
2018,sch,rea,95Percent,Litchfield,315,Litchfield Middle School,26640,7,115 - 120,10,20,48,22,70,30,662
2018,sch,rea,95Percent,Litchfield,315,Litchfield Middle School,26640,8,105 - 110,<10,21,46,25,70,30,685
2018,sch,sci,95Percent,Litchfield,315,Litchfield Middle School,26640,0,180 - 185,22,30,35,14,48,52,NULL
2018,sch,sci,95Percent,Litchfield,315,Litchfield Middle School,26640,5,75 - 80,22,29,27,23,49,51,555
2018,sch,sci,95Percent,Litchfield,315,Litchfield Middle School,26640,8,105 - 110,22,30,41,<10,48,52,852
2018,sch,mat,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,0,80 - 85,37,30,13,20,33,67,NULL
2018,sch,mat,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,7,45 - 50,45,23,19,13,32,68,522
2018,sch,mat,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,8,35 - 40,27,38,<10,30,35,65,572
2018,sch,rea,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,0,80 - 85,29,35,31,<10,37,63,NULL
2018,sch,rea,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,7,45 - 50,28,45,21,<10,28,72,627
2018,sch,rea,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,8,35 - 40,30,22,43,<10,49,51,656
2018,sch,sci,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,0,35 - 40,38,27,32,<10,35,65,NULL
2018,sch,sci,95Percent,Littleton,317,Daisy Bronson Junior High School,21440,8,35 - 40,38,27,32,<10,35,65,849
2018,sch,mat,95Percent,Littleton,317,Littleton High School,21445,0,45 - 50,19,46,29,<10,34,65,NULL
2018,sch,mat,95Percent,Littleton,317,Littleton High School,21445,11,45 - 50,19,46,29,<10,34,65,500
2018,sch,rea,95Percent,Littleton,317,Littleton High School,21445,0,45 - 50,13,25,59,<10,61,38,NULL
2018,sch,rea,95Percent,Littleton,317,Littleton High School,21445,11,45 - 50,13,25,59,<10,61,38,502
2018,sch,sci,95Percent,Littleton,317,Littleton High School,21445,0,45 - 50,34,24,30,<10,34,59,NULL
2018,sch,sci,95Percent,Littleton,317,Littleton High School,21445,11,45 - 50,34,24,30,<10,34,59,1149
2018,sch,mat,95Percent,Littleton,317,Mildred C. Lakeway School,21450,0,205 - 210,22,30,32,17,49,51,NULL
2018,sch,mat,95Percent,Littleton,317,Mildred C. Lakeway School,21450,3,45 - 50,11,11,38,40,78,22,448
2018,sch,mat,95Percent,Littleton,317,Mildred C. Lakeway School,21450,4,50 - 55,<10,34,44,14,58,42,468
2018,sch,mat,95Percent,Littleton,317,Mildred C. Lakeway School,21450,5,45 - 50,27,36,29,<10,38,62,478
2018,sch,mat,95Percent,Littleton,317,Mildred C. Lakeway School,21450,6,65 - 70,35,35,21,<10,29,71,494
2018,sch,rea,95Percent,Littleton,317,Mildred C. Lakeway School,21450,0,205 - 210,19,23,31,27,58,42,NULL
2018,sch,rea,95Percent,Littleton,317,Mildred C. Lakeway School,21450,3,45 - 50,13,11,31,44,76,24,605
2018,sch,rea,95Percent,Littleton,317,Mildred C. Lakeway School,21450,4,50 - 55,16,22,26,36,62,38,618
2018,sch,rea,95Percent,Littleton,317,Mildred C. Lakeway School,21450,5,45 - 50,31,16,40,13,53,47,616
2018,sch,rea,95Percent,Littleton,317,Mildred C. Lakeway School,21450,6,65 - 70,16,37,29,18,47,53,644
2018,sch,sci,95Percent,Littleton,317,Mildred C. Lakeway School,21450,0,45 - 50,44,29,20,<10,27,73,NULL
2018,sch,sci,95Percent,Littleton,317,Mildred C. Lakeway School,21450,5,45 - 50,44,29,20,<10,27,73,546
2018,sch,mat,95Percent,Londonderry,319,Londonderry Middle School,20480,0,945 - 950,25,34,24,18,41,59,NULL
2018,sch,mat,95Percent,Londonderry,319,Londonderry Middle School,20480,6,290 - 295,26,43,19,12,31,69,501
2018,sch,mat,95Percent,Londonderry,319,Londonderry Middle School,20480,7,325 - 330,23,30,26,21,47,53,546
2018,sch,mat,95Percent,Londonderry,319,Londonderry Middle School,20480,8,325 - 330,26,30,25,19,44,56,576
2018,sch,rea,95Percent,Londonderry,319,Londonderry Middle School,20480,0,945 - 950,16,23,46,16,62,38,NULL
2018,sch,rea,95Percent,Londonderry,319,Londonderry Middle School,20480,6,290 - 295,13,22,48,16,64,36,650
2018,sch,rea,95Percent,Londonderry,319,Londonderry Middle School,20480,7,325 - 330,16,22,43,18,62,38,654
2018,sch,rea,95Percent,Londonderry,319,Londonderry Middle School,20480,8,325 - 330,17,24,46,13,59,41,666
2018,sch,sci,95Percent,Londonderry,319,Londonderry Middle School,20480,0,325 - 330,31,28,31,11,42,58,NULL
2018,sch,sci,95Percent,Londonderry,319,Londonderry Middle School,20480,8,325 - 330,31,28,31,11,42,58,851
2018,sch,mat,95Percent,Londonderry,319,Londonderry Senior High School,20490,0,340 - 345,15,36,33,16,49,51,NULL
2018,sch,mat,95Percent,Londonderry,319,Londonderry Senior High School,20490,11,340 - 345,15,36,33,16,49,51,532
2018,sch,rea,95Percent,Londonderry,319,Londonderry Senior High School,20490,0,340 - 345,11,17,51,20,72,28,NULL
2018,sch,rea,95Percent,Londonderry,319,Londonderry Senior High School,20490,11,340 - 345,11,17,51,20,72,28,538
2018,sch,sci,95Percent,Londonderry,319,Londonderry Senior High School,20490,0,335 - 340,40,19,36,<10,41,59,NULL
2018,sch,sci,95Percent,Londonderry,319,Londonderry Senior High School,20490,11,335 - 340,40,19,36,<10,41,59,1150
2018,sch,mat,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,0,315 - 320,15,37,28,20,48,52,NULL
2018,sch,mat,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,3,90 - 95,10,32,42,16,58,42,437
2018,sch,mat,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,4,115 - 120,15,38,25,23,48,52,466
2018,sch,mat,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,5,105 - 110,19,42,21,19,39,61,485
2018,sch,rea,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,0,315 - 320,19,21,35,26,61,39,NULL
2018,sch,rea,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,3,90 - 95,14,23,32,31,63,37,599
2018,sch,rea,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,4,115 - 120,24,22,27,26,54,46,608
2018,sch,rea,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,5,105 - 110,17,17,45,21,66,34,632
2018,sch,sci,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,0,105 - 110,29,31,30,10,40,60,NULL
2018,sch,sci,95Percent,Londonderry,319,Matthew Thornton Elementary School,20485,5,105 - 110,29,31,30,10,40,60,550
2018,sch,mat,95Percent,Londonderry,319,North Londonderry Elementary School,20470,0,265 - 270,11,32,30,28,58,42,NULL
2018,sch,mat,95Percent,Londonderry,319,North Londonderry Elementary School,20470,3,80 - 85,<10,22,42,28,70,30,443
